Data,12,record,timestamp,"861824154",s,distance,"0.0",m,accumulated_power,"4317",watts,altitude,"77.20000000000005",m,power,"181",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824155",s,distance,"0.0",m,accumulated_power,"4505",watts,altitude,"77.20000000000005",m,power,"188",watts,unknown,"2886",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824156",s,distance,"0.0",m,accumulated_power,"4505",watts,altitude,"77.20000000000005",m,power,"171",watts,unknown,"2886",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824157",s,distance,"0.0",m,accumulated_power,"4847",watts,altitude,"77.20000000000005",m,power,"171",watts,unknown,"2886",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824158",s,distance,"0.0",m,accumulated_power,"5026",watts,altitude,"77.20000000000005",m,power,"179",watts,unknown,"2886",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824159",s,distance,"0.0",m,accumulated_power,"5208",watts,altitude,"77.20000000000005",m,power,"182",watts,unknown,"2886",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824160",s,distance,"0.0",m,accumulated_power,"5386",watts,altitude,"77.20000000000005",m,power,"178",watts,unknown,"2886",,unknown,"2476",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"70.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824161",s,distance,"0.0",m,accumulated_power,"5582",watts,altitude,"77.20000000000005",m,power,"196",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824162",s,distance,"0.0",m,accumulated_power,"5582",watts,altitude,"77.20000000000005",m,power,"197",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824163",s,distance,"0.0",m,accumulated_power,"5976",watts,altitude,"77.20000000000005",m,power,"197",watts,unknown,"2886",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824164",s,distance,"0.0",m,accumulated_power,"6151",watts,altitude,"77.20000000000005",m,power,"175",watts,unknown,"2886",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824165",s,distance,"0.0",m,accumulated_power,"6333",watts,altitude,"77.20000000000005",m,power,"182",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824166",s,distance,"0.0",m,accumulated_power,"6333",watts,altitude,"77.20000000000005",m,power,"186",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824167",s,distance,"0.0",m,accumulated_power,"6705",watts,altitude,"77.20000000000005",m,power,"186",watts,unknown,"2886",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824168",s,distance,"0.0",m,accumulated_power,"6891",watts,altitude,"77.20000000000005",m,power,"186",watts,unknown,"2886",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824169",s,distance,"0.0",m,accumulated_power,"7070",watts,altitude,"77.20000000000005",m,power,"179",watts,unknown,"2886",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"71.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824170",s,distance,"0.0",m,accumulated_power,"7248",watts,altitude,"77.20000000000005",m,power,"178",watts,unknown,"2886",,unknown,"2476",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824171",s,distance,"0.0",m,accumulated_power,"7418",watts,altitude,"77.20000000000005",m,power,"170",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824172",s,distance,"0.0",m,accumulated_power,"7589",watts,altitude,"77.20000000000005",m,power,"171",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"68.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824173",s,distance,"0.0",m,accumulated_power,"7773",watts,altitude,"77.20000000000005",m,power,"184",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824174",s,distance,"0.0",m,accumulated_power,"7956",watts,altitude,"77.20000000000005",m,power,"183",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824175",s,distance,"0.0",m,accumulated_power,"8132",watts,altitude,"77.20000000000005",m,power,"176",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824176",s,distance,"0.0",m,accumulated_power,"8322",watts,altitude,"77.20000000000005",m,power,"190",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824177",s,distance,"0.0",m,accumulated_power,"8503",watts,altitude,"77.20000000000005",m,power,"181",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824178",s,distance,"0.0",m,accumulated_power,"8693",watts,altitude,"77.20000000000005",m,power,"190",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"66.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"18.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824179",s,distance,"0.0",m,accumulated_power,"8871",watts,altitude,"77.20000000000005",m,power,"178",watts,unknown,"2886",,unknown,"2475",,cadence,"96",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824180",s,distance,"0.0",m,accumulated_power,"9059",watts,altitude,"77.20000000000005",m,power,"188",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824181",s,distance,"0.0",m,accumulated_power,"9232",watts,altitude,"77.20000000000005",m,power,"173",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"71.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"20.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824182",s,distance,"0.0",m,accumulated_power,"9402",watts,altitude,"77.20000000000005",m,power,"170",watts,unknown,"2886",,unknown,"2476",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824183",s,distance,"0.0",m,accumulated_power,"9574",watts,altitude,"77.20000000000005",m,power,"172",watts,unknown,"2886",,unknown,"2475",,cadence,"93",rpm,temperature,"18",C,left_torque_effectiveness,"68.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.0",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824184",s,distance,"0.0",m,accumulated_power,"9751",watts,altitude,"77.20000000000005",m,power,"177",watts,unknown,"2886",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824185",s,distance,"0.0",m,accumulated_power,"9935",watts,altitude,"77.20000000000005",m,power,"184",watts,unknown,"2886",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"69.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824186",s,distance,"0.0",m,accumulated_power,"10122",watts,altitude,"77.20000000000005",m,power,"187",watts,unknown,"2886",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824187",s,distance,"0.0",m,accumulated_power,"10305",watts,altitude,"77.20000000000005",m,power,"183",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824188",s,distance,"0.0",m,accumulated_power,"10485",watts,altitude,"77.20000000000005",m,power,"180",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824189",s,distance,"0.0",m,accumulated_power,"10664",watts,altitude,"77.20000000000005",m,power,"179",watts,unknown,"2886",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824190",s,distance,"0.0",m,accumulated_power,"10841",watts,altitude,"77.20000000000005",m,power,"177",watts,unknown,"2886",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824191",s,distance,"0.0",m,accumulated_power,"11027",watts,altitude,"77.20000000000005",m,power,"186",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824192",s,distance,"0.0",m,accumulated_power,"11208",watts,altitude,"77.20000000000005",m,power,"181",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824193",s,distance,"0.0",m,accumulated_power,"11394",watts,altitude,"77.20000000000005",m,power,"186",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824194",s,distance,"0.0",m,accumulated_power,"11394",watts,altitude,"77.20000000000005",m,power,"176",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"69.5",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824195",s,distance,"0.0",m,accumulated_power,"11746",watts,altitude,"77.20000000000005",m,power,"176",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824196",s,distance,"0.0",m,accumulated_power,"11930",watts,altitude,"77.20000000000005",m,power,"184",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"861824197",s,distance,"0.0",m,accumulated_power,"12107",watts,altitude,"77.20000000000005",m,power,"177",watts,unknown,"2886",,unknown,"2475",,cadence,"95",rpm,temperature,"18",C,left_torque_effectiveness,"70.0",percent,right_torque_effectiveness,"0.0",percent,left_pedal_smoothness,"19.5",percent,right_pedal_smoothness,"0.0",percent,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824198",s,distance,"0.0",m,accumulated_power,"12282",watts,altitude,"77.20000000000005",m,power,"175",watts,unknown,"2886",,unknown,"2475",,cadence,"94",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824199",s,distance,"0.0",m,accumulated_power,"12476",watts,altitude,"77.20000000000005",m,power,"194",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824200",s,distance,"0.0",m,accumulated_power,"12661",watts,altitude,"77.20000000000005",m,power,"185",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"861824201",s,distance,"0.0",m,accumulated_power,"12853",watts,altitude,"77.20000000000005",m,power,"192",watts,unknown,"2886",,unknown,"2476",,cadence,"95",rpm,temperature,"18",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"77.20000000000005",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
